Timestamp,Human readable date,1w-daily,1w-hourly,alerts,battery,connecttime,daily,daily-max,hourly,maxmin,resets,temp,context_1w-daily,context_1w-hourly,context_alerts,context_battery,context_connecttime,context_daily,context_daily-max,context_hourly,context_maxmin,context_resets,context_temp,created_at_1w-daily,created_at_1w-hourly,created_at_alerts,created_at_battery,created_at_connecttime,created_at_daily,created_at_daily-max,created_at_hourly,created_at_maxmin,created_at_resets,created_at_temp
1612360799000.0,2021-02-03 05:59:59,,,0.0,1.0,,1.0,,1.0,2.0,0.0,42.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612360932125,1612360932125,,1612360932125,,1612360932125,1612360932125,1612360932125,1612360932125
1612328399000.0,2021-02-02 20:59:59,,,0.0,1.0,,4.0,,0.0,0.0,0.0,48.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612328415071,1612328415071,,1612328415071,,1612328415071,1612328415071,1612328415071,1612328415071
1612324799000.0,2021-02-02 19:59:59,,,0.0,1.0,,4.0,,0.0,0.0,0.0,48.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612324837914,1612324837914,,1612324837914,,1612324837914,1612324837914,1612324837914,1612324837914
1612321199000.0,2021-02-02 18:59:59,,,0.0,1.0,,4.0,,0.0,0.0,0.0,50.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612321222126,1612321222126,,1612321222126,,1612321222126,1612321222126,1612321222126,1612321222126
1612317599000.0,2021-02-02 17:59:59,,,0.0,1.0,,4.0,,0.0,0.0,0.0,50.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612317635726,1612317635726,,1612317635726,,1612317635726,1612317635726,1612317635726,1612317635726
1612313999000.0,2021-02-02 16:59:59,,,0.0,1.0,,4.0,,0.0,0.0,0.0,51.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612314015439,1612314015439,,1612314015439,,1612314015439,1612314015439,1612314015439,1612314015439
1612310399000.0,2021-02-02 15:59:59,,,0.0,1.0,,4.0,,1.0,2.0,0.0,60.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612310437958,1612310437958,,1612310437958,,1612310437958,1612310437958,1612310437958,1612310437958
1612306799000.0,2021-02-02 14:59:59,,,0.0,1.0,,3.0,,1.0,2.0,0.0,51.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612306859183,1612306859183,,1612306859183,,1612306859183,1612306859183,1612306859183,1612306859183
1612303199000.0,2021-02-02 13:59:59,,,0.0,1.0,,2.0,,1.0,2.0,0.0,51.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612303214874,1612303214874,,1612303214874,,1612303214874,1612303214874,1612303214874,1612303214874
1612299599000.0,2021-02-02 12:59:59,,,0.0,1.0,,1.0,,0.0,0.0,0.0,50.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612299657634,1612299657634,,1612299657634,,1612299657634,1612299657634,1612299657634,1612299657634
1612295999000.0,2021-02-02 11:59:59,,,0.0,1.0,,1.0,,1.0,2.0,0.0,51.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612296099100,1612296099100,,1612296099100,,1612296099100,1612296099100,1612296099100,1612296099100
1612292399000.0,2021-02-02 10:59:59,,,0.0,1.0,,0.0,,0.0,0.0,0.0,50.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612292443726,1612292443726,,1612292443726,,1612292443726,1612292443726,1612292443726,1612292443726
1612288799000.0,2021-02-02 09:59:59,,,0.0,1.0,,0.0,,0.0,0.0,0.0,50.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612288834987,1612288834987,,1612288834987,,1612288834987,1612288834987,1612288834987,1612288834987
1612285199000.0,2021-02-02 08:59:59,,,0.0,1.0,,0.0,,0.0,0.0,0.0,48.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612285257840,1612285257840,,1612285257840,,1612285257840,1612285257840,1612285257840,1612285257840
1612281599000.0,2021-02-02 07:59:59,,,0.0,1.0,,0.0,,0.0,0.0,0.0,48.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612281634442,1612281634442,,1612281634442,,1612281634442,1612281634442,1612281634442,1612281634442
1612277999000.0,2021-02-02 06:59:59,,,0.0,1.0,,0.0,,0.0,0.0,0.0,48.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612278079476,1612278079476,,1612278079476,,1612278079476,1612278079476,1612278079476,1612278079476
1612274399000.0,2021-02-02 05:59:59,,,0.0,1.0,,0.0,,0.0,0.0,0.0,48.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612274479533,1612274479533,,1612274479533,,1612274479533,1612274479533,1612274479533,1612274479533
1612241999000.0,2021-02-01 20:59:59,,,0.0,1.0,,38.0,,0.0,0.0,0.0,48.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612242042489,1612242042489,,1612242042489,,1612242042489,1612242042489,1612242042489,1612242042489
1612238399000.0,2021-02-01 19:59:59,,,0.0,1.0,,38.0,,0.0,0.0,0.0,48.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612238420587,1612238420587,,1612238420587,,1612238420587,1612238420587,1612238420587,1612238420587
1612234799000.0,2021-02-01 18:59:59,,,0.0,1.0,,38.0,,0.0,0.0,0.0,48.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612234820905,1612234820905,,1612234820905,,1612234820905,1612234820905,1612234820905,1612234820905
1612231199000.0,2021-02-01 17:59:59,,,0.0,1.0,,38.0,,2.0,2.0,0.0,48.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612231220607,1612231220607,,1612231220607,,1612231220607,1612231220607,1612231220607,1612231220607
1612227599000.0,2021-02-01 16:59:59,,,0.0,1.0,,36.0,,2.0,2.0,0.0,48.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612227639416,1612227639416,,1612227639416,,1612227639416,1612227639416,1612227639416,1612227639416
1612223999000.0,2021-02-01 15:59:59,,,0.0,1.0,,34.0,,4.0,2.0,0.0,50.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612224059276,1612224059276,,1612224059276,,1612224059276,1612224059276,1612224059276,1612224059276
1612220399000.0,2021-02-01 14:59:59,,,0.0,2.0,,30.0,,6.0,2.0,0.0,50.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612220437466,1612220437466,,1612220437466,,1612220437466,1612220437466,1612220437466,1612220437466
1612216799000.0,2021-02-01 13:59:59,,,0.0,2.0,,24.0,,2.0,2.0,0.0,51.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612216818254,1612216818254,,1612216818254,,1612216818254,1612216818254,1612216818254,1612216818254
1612213199000.0,2021-02-01 12:59:59,,,0.0,1.0,,22.0,,6.0,2.0,0.0,50.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612213259763,1612213259763,,1612213259763,,1612213259763,1612213259763,1612213259763,1612213259763
1612209599000.0,2021-02-01 11:59:59,,,0.0,1.0,,16.0,,8.0,2.0,0.0,50.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612209700337,1612209700337,,1612209700337,,1612209700337,1612209700337,1612209700337,1612209700337
1612205999000.0,2021-02-01 10:59:59,,,0.0,1.0,,8.0,,3.0,2.0,0.0,50.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612206078290,1612206078290,,1612206078290,,1612206078290,1612206078290,1612206078290,1612206078290
1612202399000.0,2021-02-01 09:59:59,,,0.0,1.0,,5.0,,1.0,2.0,0.0,48.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612202439025,1612202439025,,1612202439025,,1612202439025,1612202439025,1612202439025,1612202439025
1612198799000.0,2021-02-01 08:59:59,,,0.0,2.0,,4.0,,2.0,2.0,0.0,46.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612198816791,1612198816791,,1612198816791,,1612198816791,1612198816791,1612198816791,1612198816791
1612195199000.0,2021-02-01 07:59:59,,,0.0,2.0,,2.0,,1.0,2.0,0.0,46.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612195244261,1612195244261,,1612195244261,,1612195244261,1612195244261,1612195244261,1612195244261
1612191599000.0,2021-02-01 06:59:59,,,0.0,2.0,,1.0,,1.0,2.0,0.0,46.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612191616119,1612191616119,,1612191616119,,1612191616119,1612191616119,1612191616119,1612191616119
1612187999000.0,2021-02-01 05:59:59,,,0.0,2.0,,0.0,,0.0,0.0,0.0,44.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612188047662,1612188047662,,1612188047662,,1612188047662,1612188047662,1612188047662,1612188047662
1612155599000.0,2021-01-31 20:59:59,,,0.0,2.0,,67.0,,0.0,0.0,0.0,46.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612155622661,1612155622661,,1612155622661,,1612155622661,1612155622661,1612155622661,1612155622661
1612151999000.0,2021-01-31 19:59:59,,,0.0,2.0,,67.0,,0.0,0.0,0.0,46.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612152064785,1612152064785,,1612152064785,,1612152064785,1612152064785,1612152064785,1612152064785
1612148399000.0,2021-01-31 18:59:59,,,0.0,2.0,,67.0,,0.0,0.0,0.0,48.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612148503760,1612148503760,,1612148503760,,1612148503760,1612148503760,1612148503760,1612148503760
1612144799000.0,2021-01-31 17:59:59,,,0.0,2.0,,67.0,,1.0,2.0,0.0,48.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612144823038,1612144823038,,1612144823038,,1612144823038,1612144823038,1612144823038,1612144823038
1612141199000.0,2021-01-31 16:59:59,,,0.0,2.0,,66.0,,5.0,2.0,0.0,48.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612141221986,1612141221986,,1612141221986,,1612141221986,1612141221986,1612141221986,1612141221986
1612137599000.0,2021-01-31 15:59:59,,,0.0,2.0,,61.0,,10.0,2.0,0.0,51.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612137642159,1612137642159,,1612137642159,,1612137642159,1612137642159,1612137642159,1612137642159
1612133999000.0,2021-01-31 14:59:59,,,0.0,2.0,,51.0,,9.0,2.0,0.0,50.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612134020942,1612134020942,,1612134020942,,1612134020942,1612134020942,1612134020942,1612134020942
1612130399000.0,2021-01-31 13:59:59,,,0.0,2.0,,42.0,,4.0,2.0,0.0,50.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612130420045,1612130420045,,1612130420045,,1612130420045,1612130420045,1612130420045,1612130420045
1612126799000.0,2021-01-31 12:59:59,,,0.0,2.0,,38.0,,7.0,2.0,0.0,51.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612126918057,1612126918057,,1612126918057,,1612126918057,1612126918057,1612126918057,1612126918057
1612123199000.0,2021-01-31 11:59:59,,,0.0,2.0,,31.0,,10.0,2.0,0.0,48.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612123238969,1612123238969,,1612123238969,,1612123238969,1612123238969,1612123238969,1612123238969
1612119599000.0,2021-01-31 10:59:59,,,0.0,2.0,,21.0,,6.0,2.0,0.0,46.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612119618057,1612119618057,,1612119618057,,1612119618057,1612119618057,1612119618057,1612119618057
1612115999000.0,2021-01-31 09:59:59,,,0.0,2.0,,15.0,,7.0,2.0,0.0,46.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612116035823,1612116035823,,1612116035823,,1612116035823,1612116035823,1612116035823,1612116035823
1612112399000.0,2021-01-31 08:59:59,,,0.0,2.0,,8.0,,5.0,2.0,0.0,44.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612112440068,1612112440068,,1612112440068,,1612112440068,1612112440068,1612112440068,1612112440068
1612108799000.0,2021-01-31 07:59:59,,,0.0,2.0,,3.0,,2.0,2.0,0.0,42.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612108837920,1612108837920,,1612108837920,,1612108837920,1612108837920,1612108837920,1612108837920
1612105199000.0,2021-01-31 06:59:59,,,0.0,2.0,,1.0,,0.0,0.0,0.0,42.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612105215856,1612105215856,,1612105215856,,1612105215856,1612105215856,1612105215856,1612105215856
1612101599000.0,2021-01-31 05:59:59,,,0.0,2.0,,1.0,,1.0,1.0,0.0,44.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612101665489,1612101665489,,1612101665489,,1612101665489,1612101665489,1612101665489,1612101665489
1612069199000.0,2021-01-30 20:59:59,,,0.0,2.0,,47.0,,1.0,2.0,0.0,44.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612069240844,1612069240844,,1612069240844,,1612069240844,1612069240844,1612069240844,1612069240844
1612065599000.0,2021-01-30 19:59:59,,,0.0,2.0,,46.0,,0.0,0.0,0.0,42.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612065621002,1612065621002,,1612065621002,,1612065621002,1612065621002,1612065621002,1612065621002
1612061999000.0,2021-01-30 18:59:59,,,0.0,2.0,,46.0,,0.0,0.0,0.0,44.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612062044917,1612062044917,,1612062044917,,1612062044917,1612062044917,1612062044917,1612062044917
1612058399000.0,2021-01-30 17:59:59,,,0.0,2.0,,46.0,,0.0,0.0,0.0,46.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612058442942,1612058442942,,1612058442942,,1612058442942,1612058442942,1612058442942,1612058442942
1612054799000.0,2021-01-30 16:59:59,,,0.0,2.0,,46.0,,8.0,2.0,0.0,46.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612054879245,1612054879245,,1612054879245,,1612054879245,1612054879245,1612054879245,1612054879245
1612051199000.0,2021-01-30 15:59:59,,,0.0,2.0,,38.0,,6.0,2.0,0.0,50.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612051259470,1612051259470,,1612051259470,,1612051259470,1612051259470,1612051259470,1612051259470
1612047599000.0,2021-01-30 14:59:59,,,0.0,2.0,,32.0,,6.0,2.0,0.0,50.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612047637745,1612047637745,,1612047637745,,1612047637745,1612047637745,1612047637745,1612047637745
1612043999000.0,2021-01-30 13:59:59,,,0.0,2.0,,26.0,,9.0,2.0,0.0,48.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612044039001,1612044039001,,1612044039001,,1612044039001,1612044039001,1612044039001,1612044039001
1612040399000.0,2021-01-30 12:59:59,,,0.0,2.0,,17.0,,8.0,2.0,0.0,48.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612040439800,1612040439800,,1612040439800,,1612040439800,1612040439800,1612040439800,1612040439800
1612036799000.0,2021-01-30 11:59:59,,,0.0,2.0,,9.0,,3.0,2.0,0.0,48.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612036926407,1612036926407,,1612036926407,,1612036926407,1612036926407,1612036926407,1612036926407
1612033199000.0,2021-01-30 10:59:59,,,0.0,2.0,,6.0,,2.0,2.0,0.0,46.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612033216488,1612033216488,,1612033216488,,1612033216488,1612033216488,1612033216488,1612033216488
1612029599000.0,2021-01-30 09:59:59,,,0.0,2.0,,4.0,,3.0,2.0,0.0,48.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612029638309,1612029638309,,1612029638309,,1612029638309,1612029638309,1612029638309,1612029638309
1612025999000.0,2021-01-30 08:59:59,,,0.0,2.0,,1.0,,1.0,2.0,0.0,44.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612026016766,1612026016766,,1612026016766,,1612026016766,1612026016766,1612026016766,1612026016766
1612022399000.0,2021-01-30 07:59:59,,,0.0,2.0,,0.0,,0.0,0.0,0.0,42.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612022435550,1612022435550,,1612022435550,,1612022435550,1612022435550,1612022435550,1612022435550
1612018799000.0,2021-01-30 06:59:59,,,0.0,2.0,,0.0,,0.0,0.0,0.0,42.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612018878260,1612018878260,,1612018878260,,1612018878260,1612018878260,1612018878260,1612018878260
1612015199000.0,2021-01-30 05:59:59,,,0.0,2.0,,0.0,,0.0,0.0,0.0,42.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1612015237287,1612015237287,,1612015237287,,1612015237287,1612015237287,1612015237287,1612015237287
1611982799000.0,2021-01-29 20:59:59,,,0.0,3.0,,14.0,,0.0,0.0,0.0,42.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611982835162,1611982835162,,1611982835162,,1611982835162,1611982835162,1611982835162,1611982835162
1611979199000.0,2021-01-29 19:59:59,,,0.0,3.0,,14.0,,0.0,0.0,0.0,44.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611979258320,1611979258320,,1611979258320,,1611979258320,1611979258320,1611979258320,1611979258320
1611975599000.0,2021-01-29 18:59:59,,,0.0,3.0,,14.0,,0.0,0.0,0.0,44.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611975702474,1611975702474,,1611975702474,,1611975702474,1611975702474,1611975702474,1611975702474
