Timestamp,Human readable date,1w-daily,1w-hourly,alerts,battery,connecttime,daily,daily-max,hourly,maxmin,resets,temp,context_1w-daily,context_1w-hourly,context_alerts,context_battery,context_connecttime,context_daily,context_daily-max,context_hourly,context_maxmin,context_resets,context_temp,created_at_1w-daily,created_at_1w-hourly,created_at_alerts,created_at_battery,created_at_connecttime,created_at_daily,created_at_daily-max,created_at_hourly,created_at_maxmin,created_at_resets,created_at_temp
1611971999000.0,2021-01-29 17:59:59,,,0.0,4.0,,14.0,,2.0,2.0,0.0,46.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611972039166,1611972039166,,1611972039166,,1611972039166,1611972039166,1611972039166,1611972039166
1611968399000.0,2021-01-29 16:59:59,,,0.0,4.0,,12.0,,1.0,2.0,0.0,48.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611968415656,1611968415656,,1611968415656,,1611968415656,1611968415656,1611968415656,1611968415656
1611964799000.0,2021-01-29 15:59:59,,,0.0,4.0,,11.0,,5.0,2.0,0.0,51.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611964837064,1611964837064,,1611964837064,,1611964837064,1611964837064,1611964837064,1611964837064
1611961199000.0,2021-01-29 14:59:59,,,0.0,5.0,,6.0,,0.0,0.0,0.0,46.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611961215634,1611961215634,,1611961215634,,1611961215634,1611961215634,1611961215634,1611961215634
1611957599000.0,2021-01-29 13:59:59,,,0.0,5.0,,6.0,,1.0,2.0,0.0,48.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611957640510,1611957640510,,1611957640510,,1611957640510,1611957640510,1611957640510,1611957640510
1611953999000.0,2021-01-29 12:59:59,,,0.0,5.0,,5.0,,1.0,2.0,0.0,46.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611954058913,1611954058913,,1611954058913,,1611954058913,1611954058913,1611954058913,1611954058913
1611950399000.0,2021-01-29 11:59:59,,,0.0,6.0,,4.0,,2.0,3.0,0.0,48.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611950556696,1611950556696,,1611950556696,,1611950556696,1611950556696,1611950556696,1611950556696
1611946799000.0,2021-01-29 10:59:59,,,0.0,7.0,,2.0,,1.0,2.0,0.0,46.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611946815471,1611946815471,,1611946815471,,1611946815471,1611946815471,1611946815471,1611946815471
1611943199000.0,2021-01-29 09:59:59,,,0.0,7.0,,1.0,,0.0,0.0,0.0,42.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611943215387,1611943215387,,1611943215387,,1611943215387,1611943215387,1611943215387,1611943215387
1611939599000.0,2021-01-29 08:59:59,,,0.0,8.0,,1.0,,0.0,0.0,0.0,41.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611939615398,1611939615398,,1611939615398,,1611939615398,1611939615398,1611939615398,1611939615398
1611935999000.0,2021-01-29 07:59:59,,,0.0,8.0,,1.0,,1.0,2.0,0.0,41.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611936035376,1611936035376,,1611936035376,,1611936035376,1611936035376,1611936035376,1611936035376
1611932399000.0,2021-01-29 06:59:59,,,0.0,8.0,,0.0,,0.0,0.0,0.0,42.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611932549480,1611932549480,,1611932549480,,1611932549480,1611932549480,1611932549480,1611932549480
1611928799000.0,2021-01-29 05:59:59,,,0.0,10.0,,0.0,,0.0,0.0,0.0,42.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611928821704,1611928821704,,1611928821704,,1611928821704,1611928821704,1611928821704,1611928821704
1611896399000.0,2021-01-28 20:59:59,,,0.0,10.0,,4.0,,0.0,0.0,0.0,46.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611896414421,1611896414421,,1611896414421,,1611896414421,1611896414421,1611896414421,1611896414421
1611892799000.0,2021-01-28 19:59:59,,,0.0,11.0,,4.0,,0.0,0.0,0.0,46.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611892877504,1611892877504,,1611892877504,,1611892877504,1611892877504,1611892877504,1611892877504
1611889199000.0,2021-01-28 18:59:59,,,0.0,11.0,,4.0,,1.0,2.0,0.0,46.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611889215659,1611889215659,,1611889215659,,1611889215659,1611889215659,1611889215659,1611889215659
1611885599000.0,2021-01-28 17:59:59,,,0.0,12.0,,3.0,,0.0,0.0,0.0,46.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611885615457,1611885615457,,1611885615457,,1611885615457,1611885615457,1611885615457,1611885615457
1611881999000.0,2021-01-28 16:59:59,,,0.0,12.0,,3.0,,1.0,2.0,0.0,48.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611882034289,1611882034289,,1611882034289,,1611882034289,1611882034289,1611882034289,1611882034289
1611878399000.0,2021-01-28 15:59:59,,,0.0,13.0,,2.0,,0.0,0.0,0.0,48.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611878415212,1611878415212,,1611878415212,,1611878415212,1611878415212,1611878415212,1611878415212
1611874799000.0,2021-01-28 14:59:59,,,0.0,13.0,,2.0,,1.0,2.0,0.0,46.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611874854229,1611874854229,,1611874854229,,1611874854229,1611874854229,1611874854229,1611874854229
1611871199000.0,2021-01-28 13:59:59,,,0.0,14.0,,1.0,,0.0,0.0,0.0,48.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611871237904,1611871237904,,1611871237904,,1611871237904,1611871237904,1611871237904,1611871237904
1611867599000.0,2021-01-28 12:59:59,,,0.0,14.0,,1.0,,0.0,0.0,0.0,48.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611867638505,1611867638505,,1611867638505,,1611867638505,1611867638505,1611867638505,1611867638505
1611863999000.0,2021-01-28 11:59:59,,,0.0,15.0,,1.0,,0.0,0.0,0.0,46.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611864141546,1611864141546,,1611864141546,,1611864141546,1611864141546,1611864141546,1611864141546
1611860399000.0,2021-01-28 10:59:59,,,0.0,15.0,,1.0,,0.0,0.0,0.0,46.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611860434100,1611860434100,,1611860434100,,1611860434100,1611860434100,1611860434100,1611860434100
1611856799000.0,2021-01-28 09:59:59,,,0.0,16.0,,1.0,,1.0,2.0,0.0,48.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611856839085,1611856839085,,1611856839085,,1611856839085,1611856839085,1611856839085,1611856839085
1611853199000.0,2021-01-28 08:59:59,,,0.0,16.0,,0.0,,0.0,0.0,0.0,48.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611853215360,1611853215360,,1611853215360,,1611853215360,1611853215360,1611853215360,1611853215360
1611849599000.0,2021-01-28 07:59:59,,,0.0,17.0,,0.0,,0.0,0.0,0.0,48.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611849644208,1611849644208,,1611849644208,,1611849644208,1611849644208,1611849644208,1611849644208
1611845999000.0,2021-01-28 06:59:59,,,0.0,17.0,,0.0,,0.0,0.0,0.0,48.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611846038502,1611846038502,,1611846038502,,1611846038502,1611846038502,1611846038502,1611846038502
1611842399000.0,2021-01-28 05:59:59,,,0.0,17.0,,0.0,,0.0,0.0,0.0,48.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611842505688,1611842505688,,1611842505688,,1611842505688,1611842505688,1611842505688,1611842505688
1611813599000.0,2021-01-27 21:59:59,,,0.0,18.0,,257.0,,1.0,2.0,1.0,44.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611813657102,1611813657102,,1611813657102,,1611813657102,1611813657102,1611813657102,1611813657102
1611809999000.0,2021-01-27 20:59:59,,,0.0,18.0,,256.0,,0.0,0.0,1.0,44.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611810014706,1611810014706,,1611810014706,,1611810014706,1611810014706,1611810014706,1611810014706
1611806399000.0,2021-01-27 19:59:59,,,0.0,19.0,,256.0,,0.0,0.0,1.0,46.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611806437819,1611806437819,,1611806437819,,1611806437819,1611806437819,1611806437819,1611806437819
1611802799000.0,2021-01-27 18:59:59,,,0.0,19.0,,256.0,,0.0,0.0,1.0,44.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611802857655,1611802857655,,1611802857655,,1611802857655,1611802857655,1611802857655,1611802857655
1611799199000.0,2021-01-27 17:59:59,,,0.0,20.0,,256.0,,0.0,0.0,1.0,44.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611799216251,1611799216251,,1611799216251,,1611799216251,1611799216251,1611799216251,1611799216251
1611795599000.0,2021-01-27 16:59:59,,,0.0,20.0,,256.0,,1.0,2.0,1.0,44.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611795615453,1611795615453,,1611795615453,,1611795615453,1611795615453,1611795615453,1611795615453
1611791999000.0,2021-01-27 15:59:59,,,0.0,20.0,,255.0,,0.0,0.0,1.0,46.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611792013404,1611792013404,,1611792013404,,1611792013404,1611792013404,1611792013404,1611792013404
1611788399000.0,2021-01-27 14:59:59,,,0.0,21.0,,255.0,,0.0,0.0,1.0,46.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611788415626,1611788415626,,1611788415626,,1611788415626,1611788415626,1611788415626,1611788415626
1611784799000.0,2021-01-27 13:59:59,,,0.0,21.0,,255.0,,1.0,2.0,1.0,46.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611784863424,1611784863424,,1611784863424,,1611784863424,1611784863424,1611784863424,1611784863424
1611781199000.0,2021-01-27 12:59:59,,,0.0,21.0,,254.0,,1.0,2.0,1.0,46.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611781238686,1611781238686,,1611781238686,,1611781238686,1611781238686,1611781238686,1611781238686
1611777599000.0,2021-01-27 11:59:59,,,0.0,22.0,,253.0,,0.0,0.0,1.0,48.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611777721027,1611777721027,,1611777721027,,1611777721027,1611777721027,1611777721027,1611777721027
1611773999000.0,2021-01-27 10:59:59,,,0.0,23.0,,253.0,,0.0,0.0,1.0,46.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611774048670,1611774048670,,1611774048670,,1611774048670,1611774048670,1611774048670,1611774048670
1611770399000.0,2021-01-27 09:59:59,,,0.0,23.0,,253.0,,1.0,2.0,1.0,46.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611770416768,1611770416768,,1611770416768,,1611770416768,1611770416768,1611770416768,1611770416768
1611766799000.0,2021-01-27 08:59:59,,,0.0,24.0,,252.0,,0.0,0.0,1.0,48.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611766816607,1611766816607,,1611766816607,,1611766816607,1611766816607,1611766816607,1611766816607
1611763199000.0,2021-01-27 07:59:59,,,0.0,24.0,,252.0,,1.0,1.0,1.0,46.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611763217142,1611763217142,,1611763217142,,1611763217142,1611763217142,1611763217142,1611763217145
1611759599000.0,2021-01-27 06:59:59,,,0.0,24.0,,251.0,,0.0,0.0,1.0,46.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611759617825,1611759617825,,1611759617825,,1611759617825,1611759617825,1611759617825,1611759617825
1611755999000.0,2021-01-27 05:59:59,,,0.0,25.0,,251.0,,0.0,0.0,1.0,46.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611756016444,1611756016444,,1611756016444,,1611756016444,1611756016444,1611756016444,1611756016444
1611752399000.0,2021-01-27 04:59:59,,,0.0,25.0,,251.0,,1.0,2.0,1.0,46.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611752418020,1611752418020,,1611752418020,,1611752418020,1611752418020,1611752418020,1611752418020
1611748799000.0,2021-01-27 03:59:59,,,0.0,25.0,,250.0,,0.0,0.0,1.0,46.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611748817093,1611748817093,,1611748817093,,1611748817093,1611748817093,1611748817093,1611748817093
1611745199000.0,2021-01-27 02:59:59,,,0.0,25.0,,250.0,,0.0,0.0,1.0,48.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611745239741,1611745239741,,1611745239741,,1611745239741,1611745239741,1611745239741,1611745239741
1611741599000.0,2021-01-27 01:59:59,,,0.0,26.0,,250.0,,1.0,1.0,1.0,48.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611741744647,1611741744647,,1611741744647,,1611741744647,1611741744647,1611741744647,1611741744647
1611737999000.0,2021-01-27 00:59:59,,,0.0,26.0,,249.0,,0.0,0.0,1.0,44.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611738034589,1611738034589,,1611738034589,,1611738034589,1611738034589,1611738034589,1611738034589
1611734399000.0,2021-01-26 23:59:59,,,0.0,27.0,,249.0,,0.0,0.0,1.0,42.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611734415965,1611734415965,,1611734415965,,1611734415965,1611734415965,1611734415965,1611734415965
1611730799000.0,2021-01-26 22:59:59,,,0.0,27.0,,249.0,,0.0,0.0,1.0,42.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611730838511,1611730838511,,1611730838511,,1611730838511,1611730838511,1611730838511,1611730838511
1611727199000.0,2021-01-26 21:59:59,,,0.0,27.0,,249.0,,1.0,2.0,1.0,42.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611727215545,1611727215545,,1611727215545,,1611727215545,1611727215545,1611727215545,1611727215545
1611723599000.0,2021-01-26 20:59:59,,,0.0,28.0,,248.0,,2.0,2.0,1.0,42.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611723657554,1611723657554,,1611723657554,,1611723657554,1611723657554,1611723657554,1611723657554
1611719999000.0,2021-01-26 19:59:59,,,0.0,28.0,,246.0,,0.0,0.0,1.0,42.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611720037849,1611720037849,,1611720037849,,1611720037849,1611720037849,1611720037849,1611720037849
1611716399000.0,2021-01-26 18:59:59,,,0.0,28.0,,246.0,,0.0,0.0,1.0,42.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611716493924,1611716493924,,1611716493924,,1611716493924,1611716493924,1611716493924,1611716493924
1611712799000.0,2021-01-26 17:59:59,,,0.0,29.0,,246.0,,0.0,0.0,1.0,42.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611712835126,1611712835126,,1611712835126,,1611712835126,1611712835126,1611712835126,1611712835126
1611709199000.0,2021-01-26 16:59:59,,,0.0,29.0,,246.0,,0.0,0.0,1.0,42.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611709220895,1611709220895,,1611709220895,,1611709220895,1611709220895,1611709220895,1611709220895
1611705599000.0,2021-01-26 15:59:59,,,0.0,30.0,,246.0,,0.0,0.0,1.0,44.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611705657656,1611705657656,,1611705657656,,1611705657656,1611705657656,1611705657656,1611705657656
1611701999000.0,2021-01-26 14:59:59,,,0.0,30.0,,246.0,,1.0,2.0,1.0,46.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611702041165,1611702041165,,1611702041165,,1611702041165,1611702041165,1611702041165,1611702041165
1611698399000.0,2021-01-26 13:59:59,,,0.0,30.0,,245.0,,2.0,2.0,1.0,46.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611698436277,1611698436277,,1611698436277,,1611698436277,1611698436277,1611698436277,1611698436277
1611694799000.0,2021-01-26 12:59:59,,,0.0,31.0,,243.0,,3.0,2.0,1.0,46.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611694839764,1611694839764,,1611694839764,,1611694839764,1611694839764,1611694839764,1611694839764
1611691199000.0,2021-01-26 11:59:59,,,0.0,31.0,,240.0,,4.0,2.0,1.0,44.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611691258354,1611691258354,,1611691258354,,1611691258354,1611691258354,1611691258354,1611691258354
1611687599000.0,2021-01-26 10:59:59,,,0.0,31.0,,236.0,,5.0,2.0,1.0,44.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611687616689,1611687616689,,1611687616689,,1611687616689,1611687616689,1611687616689,1611687616689
1611683999000.0,2021-01-26 09:59:59,,,0.0,31.0,,231.0,,3.0,2.0,1.0,41.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611684039272,1611684039272,,1611684039272,,1611684039272,1611684039272,1611684039272,1611684039272
1611680399000.0,2021-01-26 08:59:59,,,0.0,32.0,,228.0,,3.0,2.0,1.0,41.0,,,b'{}',"b'{""key1"":""Charging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611680438504,1611680438504,,1611680438504,,1611680438504,1611680438504,1611680438504,1611680438504
1611676799000.0,2021-01-26 07:59:59,,,0.0,32.0,,225.0,,3.0,2.0,1.0,37.0,,,b'{}',"b'{""key1"":""Discharging""}'",,b'{}',,b'{}',b'{}',b'{}',b'{}',,,1611676815953,1611676815953,,1611676815953,,1611676815953,1611676815953,1611676815953,1611676815953
